country_name,country_code,year,Time Code,pop_percent_65plus,continent
Sint Maarten (Dutch part),SXM,2006,YR2006,..,North America
Sint Maarten (Dutch part),SXM,2007,YR2007,..,North America
Sint Maarten (Dutch part),SXM,2008,YR2008,..,North America
Sint Maarten (Dutch part),SXM,2009,YR2009,..,North America
Sint Maarten (Dutch part),SXM,2010,YR2010,..,North America
Sint Maarten (Dutch part),SXM,2011,YR2011,..,North America
Sint Maarten (Dutch part),SXM,2012,YR2012,..,North America
Sint Maarten (Dutch part),SXM,2013,YR2013,..,North America
Sint Maarten (Dutch part),SXM,2014,YR2014,..,North America
Sint Maarten (Dutch part),SXM,2015,YR2015,..,North America
Sint Maarten (Dutch part),SXM,2016,YR2016,..,North America
Sint Maarten (Dutch part),SXM,2017,YR2017,..,North America
Sint Maarten (Dutch part),SXM,2018,YR2018,..,North America
Sint Maarten (Dutch part),SXM,2019,YR2019,..,North America
Sint Maarten (Dutch part),SXM,2020,YR2020,..,North America
Sint Maarten (Dutch part),SXM,2021,YR2021,..,North America
Slovak Republic,SVK,1960,YR1960,6.776093209,Europe
Slovak Republic,SVK,1961,YR1961,6.970546951,Europe
Slovak Republic,SVK,1962,YR1962,7.188897688,Europe
Slovak Republic,SVK,1963,YR1963,7.425840695,Europe
Slovak Republic,SVK,1964,YR1964,7.674666665,Europe
Slovak Republic,SVK,1965,YR1965,7.932492474,Europe
Slovak Republic,SVK,1966,YR1966,8.189864436,Europe
Slovak Republic,SVK,1967,YR1967,8.448078587,Europe
Slovak Republic,SVK,1968,YR1968,8.706060368,Europe
Slovak Republic,SVK,1969,YR1969,8.954037775,Europe
Slovak Republic,SVK,1970,YR1970,9.18344573,Europe
Slovak Republic,SVK,1971,YR1971,9.397313511,Europe
Slovak Republic,SVK,1972,YR1972,9.565753166,Europe
Slovak Republic,SVK,1973,YR1973,9.705083189,Europe
Slovak Republic,SVK,1974,YR1974,9.842787948,Europe
Slovak Republic,SVK,1975,YR1975,9.991751779,Europe
Slovak Republic,SVK,1976,YR1976,10.15952339,Europe
Slovak Republic,SVK,1977,YR1977,10.34889872,Europe
Slovak Republic,SVK,1978,YR1978,10.50845957,Europe
Slovak Republic,SVK,1979,YR1979,10.56369942,Europe
Slovak Republic,SVK,1980,YR1980,10.48425461,Europe
Slovak Republic,SVK,1981,YR1981,10.31030061,Europe
Slovak Republic,SVK,1982,YR1982,10.01223913,Europe
Slovak Republic,SVK,1983,YR1983,9.67552505,Europe
Slovak Republic,SVK,1984,YR1984,9.419086612,Europe
Slovak Republic,SVK,1985,YR1985,9.306286021,Europe
Slovak Republic,SVK,1986,YR1986,9.407012217,Europe
Slovak Republic,SVK,1987,YR1987,9.607853242,Europe
Slovak Republic,SVK,1988,YR1988,9.857064292,Europe
Slovak Republic,SVK,1989,YR1989,10.07988906,Europe
Slovak Republic,SVK,1990,YR1990,10.23646986,Europe
Slovak Republic,SVK,1991,YR1991,10.40756342,Europe
Slovak Republic,SVK,1992,YR1992,10.5224719,Europe
Slovak Republic,SVK,1993,YR1993,10.59903344,Europe
Slovak Republic,SVK,1994,YR1994,10.66229888,Europe
Slovak Republic,SVK,1995,YR1995,10.72676436,Europe
Slovak Republic,SVK,1996,YR1996,10.87168148,Europe
Slovak Republic,SVK,1997,YR1997,11.01254933,Europe
Slovak Republic,SVK,1998,YR1998,11.13908632,Europe
Slovak Republic,SVK,1999,YR1999,11.23465738,Europe
Slovak Republic,SVK,2000,YR2000,11.29159427,Europe
Slovak Republic,SVK,2001,YR2001,11.40405393,Europe
Slovak Republic,SVK,2002,YR2002,11.47661108,Europe
Slovak Republic,SVK,2003,YR2003,11.52624321,Europe
Slovak Republic,SVK,2004,YR2004,11.57564387,Europe
Slovak Republic,SVK,2005,YR2005,11.63767931,Europe
Slovak Republic,SVK,2006,YR2006,11.77431936,Europe
Slovak Republic,SVK,2007,YR2007,11.92177661,Europe
Slovak Republic,SVK,2008,YR2008,12.08218513,Europe
Slovak Republic,SVK,2009,YR2009,12.25754945,Europe
Slovak Republic,SVK,2010,YR2010,12.45233883,Europe
Slovak Republic,SVK,2011,YR2011,12.716103,Europe
Slovak Republic,SVK,2012,YR2012,12.99616668,Europe
Slovak Republic,SVK,2013,YR2013,13.30318303,Europe
Slovak Republic,SVK,2014,YR2014,13.65105715,Europe
Slovak Republic,SVK,2015,YR2015,14.04706849,Europe
Slovak Republic,SVK,2016,YR2016,14.54811767,Europe
Slovak Republic,SVK,2017,YR2017,15.08102205,Europe
Slovak Republic,SVK,2018,YR2018,15.6292465,Europe
Slovak Republic,SVK,2019,YR2019,16.17236389,Europe
Slovak Republic,SVK,2020,YR2020,16.69913522,Europe
Slovak Republic,SVK,2021,YR2021,..,Europe
Slovenia,SVN,1960,YR1960,7.778464765,Europe
Slovenia,SVN,1961,YR1961,7.996274481,Europe
Slovenia,SVN,1962,YR1962,8.227036487,Europe
Slovenia,SVN,1963,YR1963,8.468048723,Europe
Slovenia,SVN,1964,YR1964,8.714403919,Europe
Slovenia,SVN,1965,YR1965,8.961153972,Europe
Slovenia,SVN,1966,YR1966,9.164906484,Europe
Slovenia,SVN,1967,YR1967,9.359012812,Europe
Slovenia,SVN,1968,YR1968,9.538953893,Europe
Slovenia,SVN,1969,YR1969,9.703751731,Europe
Slovenia,SVN,1970,YR1970,9.857802646,Europe
Slovenia,SVN,1971,YR1971,10.13514116,Europe
Slovenia,SVN,1972,YR1972,10.38806495,Europe
Slovenia,SVN,1973,YR1973,10.61500278,Europe
Slovenia,SVN,1974,YR1974,10.81297803,Europe
Slovenia,SVN,1975,YR1975,10.97908153,Europe
Slovenia,SVN,1976,YR1976,11.14006759,Europe
Slovenia,SVN,1977,YR1977,11.28561904,Europe
Slovenia,SVN,1978,YR1978,11.39501405,Europe
Slovenia,SVN,1979,YR1979,11.43141268,Europe
Slovenia,SVN,1980,YR1980,11.379152,Europe
Slovenia,SVN,1981,YR1981,11.17360263,Europe
Slovenia,SVN,1982,YR1982,10.85514877,Europe
Slovenia,SVN,1983,YR1983,10.46825791,Europe
Slovenia,SVN,1984,YR1984,10.10887084,Europe
Slovenia,SVN,1985,YR1985,9.851886506,Europe
Slovenia,SVN,1986,YR1986,9.882096295,Europe
Slovenia,SVN,1987,YR1987,10.01448063,Europe
Slovenia,SVN,1988,YR1988,10.21588341,Europe
Slovenia,SVN,1989,YR1989,10.43419589,Europe
Slovenia,SVN,1990,YR1990,10.64027452,Europe
Slovenia,SVN,1991,YR1991,10.97321904,Europe
Slovenia,SVN,1992,YR1992,11.30004977,Europe
Slovenia,SVN,1993,YR1993,11.62326873,Europe
Slovenia,SVN,1994,YR1994,11.95217846,Europe
Slovenia,SVN,1995,YR1995,12.29266181,Europe
Slovenia,SVN,1996,YR1996,12.68945194,Europe
Slovenia,SVN,1997,YR1997,13.07883701,Europe
Slovenia,SVN,1998,YR1998,13.45144499,Europe
Slovenia,SVN,1999,YR1999,13.79681953,Europe
Slovenia,SVN,2000,YR2000,14.11005691,Europe
Slovenia,SVN,2001,YR2001,14.42840891,Europe
Slovenia,SVN,2002,YR2002,14.72142395,Europe
Slovenia,SVN,2003,YR2003,14.99500468,Europe
Slovenia,SVN,2004,YR2004,15.25397669,Europe
Slovenia,SVN,2005,YR2005,15.50259251,Europe
Slovenia,SVN,2006,YR2006,15.77163746,Europe
Slovenia,SVN,2007,YR2007,16.02410992,Europe
Slovenia,SVN,2008,YR2008,16.25924593,Europe
Slovenia,SVN,2009,YR2009,16.47872656,Europe
Slovenia,SVN,2010,YR2010,16.68897495,Europe
Slovenia,SVN,2011,YR2011,16.90080423,Europe
Slovenia,SVN,2012,YR2012,17.10574719,Europe
Slovenia,SVN,2013,YR2013,17.33649684,Europe
Slovenia,SVN,2014,YR2014,17.63207332,Europe
Slovenia,SVN,2015,YR2015,18.01328602,Europe
Slovenia,SVN,2016,YR2016,18.48077099,Europe
Slovenia,SVN,2017,YR2017,19.02331638,Europe
Slovenia,SVN,2018,YR2018,19.60687965,Europe
Slovenia,SVN,2019,YR2019,20.18628401,Europe
Slovenia,SVN,2020,YR2020,20.73775168,Europe
Slovenia,SVN,2021,YR2021,..,Europe
Solomon Islands,SLB,1960,YR1960,2.650849816,Oceania
Solomon Islands,SLB,1961,YR1961,2.876962876,Oceania
Solomon Islands,SLB,1962,YR1962,3.119001919,Oceania
Solomon Islands,SLB,1963,YR1963,3.346838666,Oceania
Solomon Islands,SLB,1964,YR1964,3.505600374,Oceania
Solomon Islands,SLB,1965,YR1965,3.586568822,Oceania
Solomon Islands,SLB,1966,YR1966,3.629309672,Oceania
Solomon Islands,SLB,1967,YR1967,3.615543949,Oceania
Solomon Islands,SLB,1968,YR1968,3.576170429,Oceania
Solomon Islands,SLB,1969,YR1969,3.535490538,Oceania
Solomon Islands,SLB,1970,YR1970,3.499531981,Oceania
Solomon Islands,SLB,1971,YR1971,3.444229126,Oceania
Solomon Islands,SLB,1972,YR1972,3.392600491,Oceania
Solomon Islands,SLB,1973,YR1973,3.335657121,Oceania
Solomon Islands,SLB,1974,YR1974,3.279207708,Oceania
Solomon Islands,SLB,1975,YR1975,3.22282086,Oceania
Solomon Islands,SLB,1976,YR1976,3.202907293,Oceania
Solomon Islands,SLB,1977,YR1977,3.187743518,Oceania
Solomon Islands,SLB,1978,YR1978,3.177500639,Oceania
Solomon Islands,SLB,1979,YR1979,3.163256148,Oceania
Solomon Islands,SLB,1980,YR1980,3.145576154,Oceania
Solomon Islands,SLB,1981,YR1981,3.104068716,Oceania
Solomon Islands,SLB,1982,YR1982,3.051771781,Oceania
Solomon Islands,SLB,1983,YR1983,2.99616199,Oceania
Solomon Islands,SLB,1984,YR1984,2.945711055,Oceania
Solomon Islands,SLB,1985,YR1985,2.904486166,Oceania
Solomon Islands,SLB,1986,YR1986,2.892729444,Oceania
Solomon Islands,SLB,1987,YR1987,2.881095967,Oceania
Solomon Islands,SLB,1988,YR1988,2.866034742,Oceania
Solomon Islands,SLB,1989,YR1989,2.841014007,Oceania
Solomon Islands,SLB,1990,YR1990,2.806333489,Oceania
Solomon Islands,SLB,1991,YR1991,2.788203753,Oceania
Solomon Islands,SLB,1992,YR1992,2.760950923,Oceania
Solomon Islands,SLB,1993,YR1993,2.731632028,Oceania
Solomon Islands,SLB,1994,YR1994,2.712142945,Oceania
Solomon Islands,SLB,1995,YR1995,2.705959959,Oceania
Solomon Islands,SLB,1996,YR1996,2.734877125,Oceania
Solomon Islands,SLB,1997,YR1997,2.773428351,Oceania
Solomon Islands,SLB,1998,YR1998,2.813718188,Oceania
Solomon Islands,SLB,1999,YR1999,2.842230556,Oceania
Solomon Islands,SLB,2000,YR2000,2.855861969,Oceania
Solomon Islands,SLB,2001,YR2001,2.899911309,Oceania
Solomon Islands,SLB,2002,YR2002,2.926748608,Oceania
Solomon Islands,SLB,2003,YR2003,2.948210023,Oceania
Solomon Islands,SLB,2004,YR2004,2.977500278,Oceania
Solomon Islands,SLB,2005,YR2005,3.018398955,Oceania
Solomon Islands,SLB,2006,YR2006,3.081828726,Oceania
Solomon Islands,SLB,2007,YR2007,3.154031845,Oceania
Solomon Islands,SLB,2008,YR2008,3.227511125,Oceania
Solomon Islands,SLB,2009,YR2009,3.291464553,Oceania
Solomon Islands,SLB,2010,YR2010,3.339136629,Oceania
Solomon Islands,SLB,2011,YR2011,3.390265567,Oceania
Solomon Islands,SLB,2012,YR2012,3.431985225,Oceania
Solomon Islands,SLB,2013,YR2013,3.465911478,Oceania
Solomon Islands,SLB,2014,YR2014,3.495611323,Oceania
Solomon Islands,SLB,2015,YR2015,3.52252793,Oceania
Solomon Islands,SLB,2016,YR2016,3.54757054,Oceania
Solomon Islands,SLB,2017,YR2017,3.572422446,Oceania
Solomon Islands,SLB,2018,YR2018,3.598950459,Oceania
Solomon Islands,SLB,2019,YR2019,3.63080993,Oceania
Solomon Islands,SLB,2020,YR2020,3.670925513,Oceania
Solomon Islands,SLB,2021,YR2021,..,Oceania
Somalia,SOM,1960,YR1960,2.961604835,Africa
Somalia,SOM,1961,YR1961,3.005773034,Africa
Somalia,SOM,1962,YR1962,3.040270432,Africa
Somalia,SOM,1963,YR1963,3.065748514,Africa
Somalia,SOM,1964,YR1964,3.082276908,Africa
Somalia,SOM,1965,YR1965,3.090508949,Africa
Somalia,SOM,1966,YR1966,3.124172935,Africa
Somalia,SOM,1967,YR1967,3.148110455,Africa
Somalia,SOM,1968,YR1968,3.163331162,Africa
Somalia,SOM,1969,YR1969,3.171901694,Africa
Somalia,SOM,1970,YR1970,3.176624761,Africa
Somalia,SOM,1971,YR1971,3.2065447,Africa
Somalia,SOM,1972,YR1972,3.233787096,Africa
Somalia,SOM,1973,YR1973,3.256426892,Africa
Somalia,SOM,1974,YR1974,3.265381958,Africa
Somalia,SOM,1975,YR1975,3.248853437,Africa
Somalia,SOM,1976,YR1976,3.187610672,Africa
Somalia,SOM,1977,YR1977,3.152406395,Africa
Somalia,SOM,1978,YR1978,3.138315656,Africa
Somalia,SOM,1979,YR1979,3.149817021,Africa
Somalia,SOM,1980,YR1980,3.19435949,Africa
Somalia,SOM,1981,YR1981,3.205657773,Africa
Somalia,SOM,1982,YR1982,3.198435119,Africa
Somalia,SOM,1983,YR1983,3.177853041,Africa
Somalia,SOM,1984,YR1984,3.14309838,Africa
Somalia,SOM,1985,YR1985,3.08972063,Africa
Somalia,SOM,1986,YR1986,3.090229885,Africa
Somalia,SOM,1987,YR1987,3.074549788,Africa
Somalia,SOM,1988,YR1988,3.04235376,Africa
Somalia,SOM,1989,YR1989,2.996260615,Africa
Somalia,SOM,1990,YR1990,2.939395097,Africa
Somalia,SOM,1991,YR1991,2.936625227,Africa
Somalia,SOM,1992,YR1992,2.922450689,Africa
Somalia,SOM,1993,YR1993,2.893642789,Africa
Somalia,SOM,1994,YR1994,2.843190419,Africa
Somalia,SOM,1995,YR1995,2.765376913,Africa
Somalia,SOM,1996,YR1996,2.745237798,Africa
Somalia,SOM,1997,YR1997,2.71573275,Africa
Somalia,SOM,1998,YR1998,2.681727792,Africa
Somalia,SOM,1999,YR1999,2.651409623,Africa
Somalia,SOM,2000,YR2000,2.629433287,Africa
Somalia,SOM,2001,YR2001,2.62729101,Africa
Somalia,SOM,2002,YR2002,2.631996617,Africa
Somalia,SOM,2003,YR2003,2.639481664,Africa
Somalia,SOM,2004,YR2004,2.644092545,Africa
Somalia,SOM,2005,YR2005,2.644076026,Africa
Somalia,SOM,2006,YR2006,2.660967372,Africa
Somalia,SOM,2007,YR2007,2.669609835,Africa
Somalia,SOM,2008,YR2008,2.674221045,Africa
Somalia,SOM,2009,YR2009,2.680382792,Africa
Somalia,SOM,2010,YR2010,2.690610661,Africa
Somalia,SOM,2011,YR2011,2.713613704,Africa
Somalia,SOM,2012,YR2012,2.737783948,Africa
Somalia,SOM,2013,YR2013,2.761330805,Africa
Somalia,SOM,2014,YR2014,2.781734335,Africa
Somalia,SOM,2015,YR2015,2.79783559,Africa
Somalia,SOM,2016,YR2016,2.828903829,Africa
Somalia,SOM,2017,YR2017,2.853683542,Africa
Somalia,SOM,2018,YR2018,2.873310943,Africa
Somalia,SOM,2019,YR2019,2.889203812,Africa
Somalia,SOM,2020,YR2020,2.902136521,Africa
Somalia,SOM,2021,YR2021,..,Africa
South Africa,ZAF,1960,YR1960,3.865696989,Africa
South Africa,ZAF,1961,YR1961,3.877370085,Africa
South Africa,ZAF,1962,YR1962,3.880633818,Africa
South Africa,ZAF,1963,YR1963,3.875225321,Africa
South Africa,ZAF,1964,YR1964,3.860955477,Africa
South Africa,ZAF,1965,YR1965,3.838329136,Africa
South Africa,ZAF,1966,YR1966,3.830030294,Africa
South Africa,ZAF,1967,YR1967,3.812300606,Africa
South Africa,ZAF,1968,YR1968,3.791115953,Africa
South Africa,ZAF,1969,YR1969,3.772684083,Africa
South Africa,ZAF,1970,YR1970,3.760260186,Africa
South Africa,ZAF,1971,YR1971,3.777466415,Africa
South Africa,ZAF,1972,YR1972,3.793933795,Africa
South Africa,ZAF,1973,YR1973,3.807519887,Africa
South Africa,ZAF,1974,YR1974,3.815711124,Africa
South Africa,ZAF,1975,YR1975,3.818070491,Africa
South Africa,ZAF,1976,YR1976,3.838566007,Africa
South Africa,ZAF,1977,YR1977,3.851075679,Africa
South Africa,ZAF,1978,YR1978,3.857689488,Africa
South Africa,ZAF,1979,YR1979,3.859972861,Africa
South Africa,ZAF,1980,YR1980,3.858955472,Africa
South Africa,ZAF,1981,YR1981,3.882589578,Africa
South Africa,ZAF,1982,YR1982,3.896708268,Africa
South Africa,ZAF,1983,YR1983,3.902543861,Africa
South Africa,ZAF,1984,YR1984,3.901532188,Africa
South Africa,ZAF,1985,YR1985,3.89521377,Africa
South Africa,ZAF,1986,YR1986,3.913517552,Africa
South Africa,ZAF,1987,YR1987,3.927406035,Africa
South Africa,ZAF,1988,YR1988,3.939242713,Africa
South Africa,ZAF,1989,YR1989,3.951522472,Africa
South Africa,ZAF,1990,YR1990,3.966828285,Africa
South Africa,ZAF,1991,YR1991,4.018478775,Africa
South Africa,ZAF,1992,YR1992,4.077795945,Africa
South Africa,ZAF,1993,YR1993,4.145214621,Africa
South Africa,ZAF,1994,YR1994,4.220805418,Africa
South Africa,ZAF,1995,YR1995,4.305344191,Africa
South Africa,ZAF,1996,YR1996,4.359969036,Africa
South Africa,ZAF,1997,YR1997,4.406282567,Africa
South Africa,ZAF,1998,YR1998,4.446546493,Africa
South Africa,ZAF,1999,YR1999,4.482634894,Africa
South Africa,ZAF,2000,YR2000,4.515733824,Africa
South Africa,ZAF,2001,YR2001,4.554219836,Africa
South Africa,ZAF,2002,YR2002,4.581766346,Africa
South Africa,ZAF,2003,YR2003,4.600064179,Africa
South Africa,ZAF,2004,YR2004,4.609898035,Africa
South Africa,ZAF,2005,YR2005,4.611840607,Africa
South Africa,ZAF,2006,YR2006,4.662691741,Africa
South Africa,ZAF,2007,YR2007,4.703019817,Africa
South Africa,ZAF,2008,YR2008,4.731709584,Africa
South Africa,ZAF,2009,YR2009,4.747466129,Africa
South Africa,ZAF,2010,YR2010,4.751062558,Africa
South Africa,ZAF,2011,YR2011,4.799695714,Africa
South Africa,ZAF,2012,YR2012,4.844812086,Africa
South Africa,ZAF,2013,YR2013,4.89312325,Africa
South Africa,ZAF,2014,YR2014,4.952953189,Africa
South Africa,ZAF,2015,YR2015,5.029432604,Africa
South Africa,ZAF,2016,YR2016,5.122219493,Africa
South Africa,ZAF,2017,YR2017,5.219178626,Africa
South Africa,ZAF,2018,YR2018,5.318005005,Africa
South Africa,ZAF,2019,YR2019,5.415255608,Africa
South Africa,ZAF,2020,YR2020,5.509438836,Africa
South Africa,ZAF,2021,YR2021,..,Africa
South Sudan,SSD,1960,YR1960,2.758727193,Africa
South Sudan,SSD,1961,YR1961,2.741603223,Africa
South Sudan,SSD,1962,YR1962,2.716056662,Africa
South Sudan,SSD,1963,YR1963,2.682031809,Africa
South Sudan,SSD,1964,YR1964,2.638725963,Africa
South Sudan,SSD,1965,YR1965,2.586534318,Africa
South Sudan,SSD,1966,YR1966,2.593032382,Africa
South Sudan,SSD,1967,YR1967,2.590499035,Africa
South Sudan,SSD,1968,YR1968,2.579404638,Africa
South Sudan,SSD,1969,YR1969,2.56196905,Africa
South Sudan,SSD,1970,YR1970,2.539264408,Africa
South Sudan,SSD,1971,YR1971,2.557482032,Africa
South Sudan,SSD,1972,YR1972,2.569917847,Africa
South Sudan,SSD,1973,YR1973,2.576982613,Africa
South Sudan,SSD,1974,YR1974,2.578572276,Africa
South Sudan,SSD,1975,YR1975,2.574704094,Africa
South Sudan,SSD,1976,YR1976,2.602559113,Africa
South Sudan,SSD,1977,YR1977,2.624407837,Africa
South Sudan,SSD,1978,YR1978,2.640625636,Africa
South Sudan,SSD,1979,YR1979,2.651408578,Africa
South Sudan,SSD,1980,YR1980,2.656773725,Africa
South Sudan,SSD,1981,YR1981,2.677849878,Africa
South Sudan,SSD,1982,YR1982,2.694109347,Africa
South Sudan,SSD,1983,YR1983,2.706660871,Africa
South Sudan,SSD,1984,YR1984,2.716677897,Africa
South Sudan,SSD,1985,YR1985,2.726065829,Africa
South Sudan,SSD,1986,YR1986,2.766787959,Africa
South Sudan,SSD,1987,YR1987,2.792773694,Africa
South Sudan,SSD,1988,YR1988,2.806674297,Africa
South Sudan,SSD,1989,YR1989,2.812478965,Africa
South Sudan,SSD,1990,YR1990,2.813300676,Africa
South Sudan,SSD,1991,YR1991,2.873101236,Africa
South Sudan,SSD,1992,YR1992,2.92251921,Africa
South Sudan,SSD,1993,YR1993,2.957364089,Africa
South Sudan,SSD,1994,YR1994,2.9685808,Africa
South Sudan,SSD,1995,YR1995,2.944559516,Africa
South Sudan,SSD,1996,YR1996,2.976583736,Africa
South Sudan,SSD,1997,YR1997,3.006566383,Africa
South Sudan,SSD,1998,YR1998,3.032316474,Africa
South Sudan,SSD,1999,YR1999,3.05565564,Africa
South Sudan,SSD,2000,YR2000,3.079897809,Africa
South Sudan,SSD,2001,YR2001,3.10109211,Africa
South Sudan,SSD,2002,YR2002,3.123324481,Africa
South Sudan,SSD,2003,YR2003,3.147883494,Africa
South Sudan,SSD,2004,YR2004,3.174349896,Africa
South Sudan,SSD,2005,YR2005,3.201462009,Africa
South Sudan,SSD,2006,YR2006,3.222232424,Africa
South Sudan,SSD,2007,YR2007,3.242772009,Africa
South Sudan,SSD,2008,YR2008,3.26513668,Africa
South Sudan,SSD,2009,YR2009,3.293070126,Africa
South Sudan,SSD,2010,YR2010,3.329679007,Africa
South Sudan,SSD,2011,YR2011,3.358988003,Africa
South Sudan,SSD,2012,YR2012,3.38460431,Africa
South Sudan,SSD,2013,YR2013,3.404237649,Africa
South Sudan,SSD,2014,YR2014,3.413548993,Africa
South Sudan,SSD,2015,YR2015,3.412034987,Africa
South Sudan,SSD,2016,YR2016,3.422297567,Africa
South Sudan,SSD,2017,YR2017,3.415764782,Africa
South Sudan,SSD,2018,YR2018,3.39848288,Africa
South Sudan,SSD,2019,YR2019,3.376805137,Africa
South Sudan,SSD,2020,YR2020,3.352771307,Africa
South Sudan,SSD,2021,YR2021,..,Africa
Spain,ESP,1960,YR1960,8.212947322,Europe
Spain,ESP,1961,YR1961,8.311815571,Europe
Spain,ESP,1962,YR1962,8.40718873,Europe
Spain,ESP,1963,YR1963,8.505066257,Europe
Spain,ESP,1964,YR1964,8.6138528,Europe
Spain,ESP,1965,YR1965,8.740508967,Europe
Spain,ESP,1966,YR1966,8.913805654,Europe
Spain,ESP,1967,YR1967,9.09768196,Europe
Spain,ESP,1968,YR1968,9.285591645,Europe
Spain,ESP,1969,YR1969,9.467190796,Europe
Spain,ESP,1970,YR1970,9.636489752,Europe
Spain,ESP,1971,YR1971,9.790756048,Europe
Spain,ESP,1972,YR1972,9.919815335,Europe
Spain,ESP,1973,YR1973,10.03453977,Europe
Spain,ESP,1974,YR1974,10.14729134,Europe
Spain,ESP,1975,YR1975,10.26469954,Europe
Spain,ESP,1976,YR1976,10.43660965,Europe
Spain,ESP,1977,YR1977,10.61463095,Europe
Spain,ESP,1978,YR1978,10.79043269,Europe
Spain,ESP,1979,YR1979,10.95027899,Europe
Spain,ESP,1980,YR1980,11.08958105,Europe
Spain,ESP,1981,YR1981,11.23423614,Europe
Spain,ESP,1982,YR1982,11.3632109,Europe
Spain,ESP,1983,YR1983,11.49407899,Europe
Spain,ESP,1984,YR1984,11.65089284,Europe
Spain,ESP,1985,YR1985,11.84862057,Europe
Spain,ESP,1986,YR1986,12.11471152,Europe
Spain,ESP,1987,YR1987,12.403274,Europe
Spain,ESP,1988,YR1988,12.71434248,Europe
Spain,ESP,1989,YR1989,13.04473342,Europe
Spain,ESP,1990,YR1990,13.3904385,Europe
Spain,ESP,1991,YR1991,13.71442757,Europe
Spain,ESP,1992,YR1992,14.04297552,Europe
Spain,ESP,1993,YR1993,14.38004134,Europe
Spain,ESP,1994,YR1994,14.73084931,Europe
Spain,ESP,1995,YR1995,15.09854912,Europe
Spain,ESP,1996,YR1996,15.42743322,Europe
Spain,ESP,1997,YR1997,15.7750288,Europe
Spain,ESP,1998,YR1998,16.11791682,Europe
Spain,ESP,1999,YR1999,16.42156479,Europe
Spain,ESP,2000,YR2000,16.66692223,Europe
Spain,ESP,2001,YR2001,16.72322804,Europe
Spain,ESP,2002,YR2002,16.72216221,Europe
Spain,ESP,2003,YR2003,16.69140386,Europe
Spain,ESP,2004,YR2004,16.66895145,Europe
Spain,ESP,2005,YR2005,16.67802196,Europe
Spain,ESP,2006,YR2006,16.70025408,Europe
Spain,ESP,2007,YR2007,16.7403669,Europe
Spain,ESP,2008,YR2008,16.81064224,Europe
Spain,ESP,2009,YR2009,16.91562893,Europe
Spain,ESP,2010,YR2010,17.05418048,Europe
Spain,ESP,2011,YR2011,17.32905745,Europe
Spain,ESP,2012,YR2012,17.64279246,Europe
Spain,ESP,2013,YR2013,17.98088047,Europe
Spain,ESP,2014,YR2014,18.31927774,Europe
Spain,ESP,2015,YR2015,18.64683493,Europe
Spain,ESP,2016,YR2016,18.91054065,Europe
Spain,ESP,2017,YR2017,19.14584873,Europe
Spain,ESP,2018,YR2018,19.37850752,Europe
Spain,ESP,2019,YR2019,19.64782295,Europe
Spain,ESP,2020,YR2020,19.9776117,Europe
Spain,ESP,2021,YR2021,..,Europe
Sri Lanka,LKA,1960,YR1960,4.521505749,Asia
Sri Lanka,LKA,1961,YR1961,4.361529197,Asia
Sri Lanka,LKA,1962,YR1962,4.210166768,Asia
Sri Lanka,LKA,1963,YR1963,4.066653009,Asia
Sri Lanka,LKA,1964,YR1964,3.929456059,Asia
